participant_id,rt,response,cond
subj_09,0.6443679,1.0,DA_ON
subj_09,3.032168,1.0,DA_ON
subj_09,1.028709,1.0,DA_ON
subj_09,1.1251074,1.0,DA_ON
subj_09,1.7786921,1.0,DA_ON
subj_09,0.50016785,1.0,DA_ON
subj_09,2.0693839,-1.0,DA_ON
subj_09,0.4887783,1.0,DA_ON
subj_09,2.0491621,1.0,DA_ON
subj_09,1.0609654,1.0,DA_ON
subj_09,2.640871,-1.0,DA_ON
subj_09,0.6300788,1.0,DA_ON
subj_09,2.403542,-1.0,DA_ON
subj_09,0.99579495,1.0,DA_ON
subj_09,3.4070551,-1.0,DA_ON
subj_09,1.7291003,1.0,DA_ON
subj_09,1.1249459,1.0,DA_ON
subj_09,1.1779741,1.0,DA_ON
subj_09,0.4492972,1.0,DA_ON
subj_09,3.2016866,1.0,DA_ON
subj_09,1.7091619,1.0,DA_ON
subj_09,0.94886595,1.0,DA_ON
subj_09,1.0578798,1.0,DA_ON
subj_09,0.8221872,1.0,DA_ON
subj_09,1.5119783,1.0,DA_ON
subj_09,0.7928078,1.0,DA_ON
subj_09,1.5134532,1.0,DA_ON
subj_09,0.66547465,1.0,DA_ON
subj_09,0.5378927,1.0,DA_ON
subj_09,1.2756814,1.0,DA_ON
subj_09,0.94676584,1.0,DA_ON
subj_09,1.1431117,1.0,DA_ON
subj_09,1.1875845,1.0,DA_ON
subj_09,0.69426465,1.0,DA_ON
subj_09,0.50751734,1.0,DA_ON
subj_09,1.1777831,1.0,DA_ON
subj_09,0.7818681,1.0,DA_ON
subj_09,2.915472,1.0,DA_ON
subj_09,0.87088674,1.0,DA_ON
subj_09,1.9570235,1.0,DA_ON
subj_09,2.6040223,1.0,DA_ON
subj_09,1.8405861,1.0,DA_ON
subj_09,3.4957445,1.0,DA_ON
subj_09,1.8538665,-1.0,DA_ON
subj_09,0.9146987,1.0,DA_ON
subj_09,0.7576434,1.0,DA_ON
subj_09,3.5820942,1.0,DA_ON
subj_09,1.137424,1.0,DA_ON
subj_09,0.51360285,1.0,DA_ON
subj_09,0.86635435,1.0,DA_ON
subj_09,2.2120357,-1.0,DA_ON
subj_09,0.51871556,1.0,DA_ON
subj_09,1.8560979,1.0,DA_ON
subj_09,1.3876992,1.0,DA_ON
subj_09,1.3004959,1.0,DA_ON
subj_09,1.406237,1.0,DA_ON
subj_09,1.1476578,1.0,DA_ON
subj_09,1.5728108,1.0,DA_ON
subj_09,0.67059433,1.0,DA_ON
subj_09,0.95366144,1.0,DA_ON
subj_09,1.121398,1.0,DA_ON
subj_09,2.034934,1.0,DA_ON
subj_09,0.52506685,1.0,DA_ON
subj_09,1.6521289,1.0,DA_ON
subj_09,1.4051534,1.0,DA_ON
subj_09,1.7743047,1.0,DA_ON
subj_09,1.0963132,1.0,DA_ON
subj_09,1.8349435,-1.0,DA_ON
subj_09,0.64246696,1.0,DA_ON
subj_09,1.7199003,1.0,DA_ON
subj_09,1.4706486,1.0,DA_ON
subj_09,1.4363308,1.0,DA_ON
subj_09,1.1059111,1.0,DA_ON
subj_09,0.58612126,1.0,DA_ON
subj_09,2.341421,1.0,DA_ON
subj_09,2.3020573,1.0,DA_ON
subj_09,1.0330089,1.0,DA_ON
subj_09,2.0142226,-1.0,DA_ON
subj_09,1.75702,1.0,DA_ON
subj_09,0.9238635,1.0,DA_ON
subj_09,0.89734876,1.0,DA_ON
subj_09,1.7189707,1.0,DA_ON
subj_09,0.9085612,1.0,DA_ON
subj_09,1.6922469,1.0,DA_ON
subj_09,1.5200007,1.0,DA_ON
subj_09,1.1361374,1.0,DA_ON
subj_09,2.3927503,1.0,DA_ON
subj_09,0.6453548,1.0,DA_ON
subj_09,0.78242403,1.0,DA_ON
subj_09,2.6385942,-1.0,DA_ON
subj_09,0.42471153,1.0,DA_ON
subj_09,1.135846,1.0,DA_ON
subj_09,2.0724478,1.0,DA_ON
subj_09,0.71067595,-1.0,DA_ON
subj_09,0.5937777,1.0,DA_ON
subj_09,0.81811017,1.0,DA_ON
subj_09,1.2877917,1.0,DA_ON
subj_09,3.156574,1.0,DA_ON
subj_09,1.0409836,1.0,DA_ON
subj_09,1.7464538,-1.0,DA_ON
subj_09,2.840145,-1.0,DA_ON
subj_09,0.49874958,1.0,DA_ON
subj_09,1.6094928,1.0,DA_ON
subj_09,2.1769886,1.0,DA_ON
subj_09,0.82834095,1.0,DA_ON
subj_09,1.955866,-1.0,DA_ON
subj_09,0.8325947,1.0,DA_ON
subj_09,2.0273294,1.0,DA_ON
subj_09,0.6856353,1.0,DA_ON
subj_09,3.2286336,-1.0,DA_ON
subj_09,1.1215832,1.0,DA_ON
subj_09,0.7838423,1.0,DA_ON
subj_09,2.4908996,-1.0,DA_ON
subj_09,0.79492724,1.0,DA_ON
subj_09,1.0201144,1.0,DA_ON
subj_09,1.7066299,-1.0,DA_ON
subj_09,2.7812355,1.0,DA_ON
subj_09,1.6126578,1.0,DA_ON
subj_09,0.59527314,1.0,DA_ON
subj_09,1.5132673,1.0,DA_ON
subj_09,1.1459317,1.0,DA_ON
subj_09,0.45575118,1.0,DA_ON
subj_09,0.73898035,1.0,DA_ON
subj_09,0.9231799,1.0,DA_ON
subj_09,0.76669,1.0,DA_ON
subj_09,0.58388144,1.0,DA_ON
subj_09,0.94050425,1.0,DA_ON
subj_09,0.6585381,1.0,DA_ON
subj_09,1.5057273,-1.0,DA_ON
subj_09,0.6598264,1.0,DA_ON
subj_09,1.0306389,1.0,DA_ON
subj_09,0.7920032,1.0,DA_ON
subj_09,2.2625349,1.0,DA_ON
subj_09,3.3068092,1.0,DA_ON
subj_09,0.9141895,1.0,DA_ON
subj_09,1.1063838,-1.0,DA_ON
subj_09,0.9143972,1.0,DA_ON
subj_09,0.8682226,1.0,DA_ON
subj_09,0.8806926,1.0,DA_ON
subj_09,1.740415,1.0,DA_ON
subj_09,1.33662,-1.0,DA_ON
subj_09,0.7784778,1.0,DA_ON
subj_09,2.2023146,1.0,DA_ON
subj_09,0.81538016,1.0,DA_ON
subj_09,1.1432425,1.0,DA_ON
subj_09,1.2535682,-1.0,DA_ON
subj_09,1.130858,1.0,DA_ON
subj_09,1.3265979,1.0,DA_ON
subj_09,0.94886625,1.0,DA_ON
subj_09,2.380041,1.0,DA_ON
subj_09,0.93851465,1.0,DA_ON
subj_09,0.54703844,1.0,DA_ON
subj_09,0.8463374,1.0,DA_ON
subj_09,1.9305266,1.0,DA_ON
subj_09,1.0553764,-1.0,DA_ON
subj_09,1.5524676,1.0,DA_ON
subj_09,1.1731377,1.0,DA_ON
subj_09,3.3845377,1.0,DA_ON
subj_09,0.93252707,1.0,DA_ON
subj_09,2.4341364,1.0,DA_ON
subj_09,1.3059359,1.0,DA_ON
subj_09,1.318718,1.0,DA_ON
subj_09,0.53919387,1.0,DA_ON
subj_09,1.6820946,1.0,DA_ON
subj_09,0.7847255,1.0,DA_ON
subj_09,1.981618,1.0,DA_ON
subj_09,1.613754,1.0,DA_ON
subj_09,0.59242153,1.0,DA_ON
subj_09,0.5543544,1.0,DA_ON
subj_09,1.557001,1.0,DA_ON
subj_09,1.6422515,1.0,DA_ON
subj_09,1.1291074,1.0,DA_ON
subj_09,1.9058725,-1.0,DA_ON
subj_09,1.3244506,1.0,DA_ON
subj_09,2.066106,1.0,DA_ON
subj_09,0.86884606,1.0,DA_ON
subj_09,1.1052495,1.0,DA_ON
subj_09,1.0223728,1.0,DA_ON
subj_09,0.5488449,-1.0,DA_ON
subj_09,0.7988726,1.0,DA_ON
subj_09,1.462221,-1.0,DA_ON
subj_09,0.7282253,1.0,DA_ON
subj_09,2.7665813,-1.0,DA_ON
subj_09,0.9913726,1.0,DA_ON
subj_09,1.9315058,1.0,DA_ON
subj_09,2.30166,1.0,DA_ON
subj_09,1.1000584,1.0,DA_ON
subj_09,0.6681073,1.0,DA_ON
subj_09,1.41541,1.0,DA_ON
subj_09,0.46726167,1.0,DA_ON
subj_09,1.8238537,1.0,DA_ON
subj_09,1.4480873,-1.0,DA_ON
subj_09,3.7537847,1.0,DA_ON
subj_09,2.287185,1.0,DA_ON
subj_09,0.90529984,1.0,DA_ON
subj_09,0.64955014,-1.0,DA_OFF
subj_09,0.67026377,1.0,DA_OFF
subj_09,0.5119443,1.0,DA_OFF
subj_09,0.6206059,1.0,DA_OFF
subj_09,0.5405467,1.0,DA_OFF
subj_09,0.4933701,1.0,DA_OFF
subj_09,0.67918825,1.0,DA_OFF
subj_09,0.66871387,1.0,DA_OFF
subj_09,0.36811593,1.0,DA_OFF
subj_09,0.33667442,1.0,DA_OFF
subj_09,0.57216716,1.0,DA_OFF
subj_09,0.35935277,1.0,DA_OFF
subj_09,1.1657699,-1.0,DA_OFF
subj_09,0.62813014,1.0,DA_OFF
subj_09,1.3819712,-1.0,DA_OFF
subj_09,0.48886573,1.0,DA_OFF
subj_09,0.6470788,1.0,DA_OFF
subj_09,0.6788298,1.0,DA_OFF
subj_09,0.5316574,-1.0,DA_OFF
subj_09,0.6586288,1.0,DA_OFF
subj_09,0.30779102,1.0,DA_OFF
subj_09,0.46528256,1.0,DA_OFF
subj_09,1.6837785,1.0,DA_OFF
subj_09,0.37032765,1.0,DA_OFF
subj_09,0.6744459,-1.0,DA_OFF
subj_09,0.32463825,1.0,DA_OFF
subj_09,1.2530025,-1.0,DA_OFF
subj_09,0.8467691,1.0,DA_OFF
subj_09,0.49622798,-1.0,DA_OFF
subj_09,0.79197836,1.0,DA_OFF
subj_09,0.3628179,1.0,DA_OFF
subj_09,1.4301679,1.0,DA_OFF
subj_09,0.66559356,1.0,DA_OFF
subj_09,0.83023304,1.0,DA_OFF
subj_09,0.9989527,-1.0,DA_OFF
subj_09,0.86407095,-1.0,DA_OFF
subj_09,1.2137069,1.0,DA_OFF
subj_09,1.3278118,-1.0,DA_OFF
subj_09,0.91697425,-1.0,DA_OFF
subj_09,1.2925785,1.0,DA_OFF
subj_09,0.7004017,-1.0,DA_OFF
subj_09,0.79209286,1.0,DA_OFF
subj_09,1.0801295,1.0,DA_OFF
subj_09,0.55343944,-1.0,DA_OFF
subj_09,1.1704217,-1.0,DA_OFF
subj_09,1.2227348,-1.0,DA_OFF
subj_09,0.33550173,1.0,DA_OFF
subj_09,0.6429767,1.0,DA_OFF
subj_09,1.0952513,1.0,DA_OFF
subj_09,0.31290022,1.0,DA_OFF
subj_09,0.90117705,-1.0,DA_OFF
subj_09,0.35026085,1.0,DA_OFF
subj_09,0.3511267,1.0,DA_OFF
subj_09,0.35909855,1.0,DA_OFF
subj_09,0.8493495,1.0,DA_OFF
subj_09,1.0899282,-1.0,DA_OFF
subj_09,1.507064,1.0,DA_OFF
subj_09,0.8328321,1.0,DA_OFF
subj_09,0.88328624,-1.0,DA_OFF
subj_09,0.32837993,1.0,DA_OFF
subj_09,0.94682777,1.0,DA_OFF
subj_09,0.5475769,1.0,DA_OFF
subj_09,0.6977351,1.0,DA_OFF
subj_09,0.7614551,1.0,DA_OFF
subj_09,0.8060562,1.0,DA_OFF
subj_09,0.3023599,1.0,DA_OFF
subj_09,0.67545354,-1.0,DA_OFF
subj_09,0.3757554,1.0,DA_OFF
subj_09,0.8578725,1.0,DA_OFF
subj_09,0.7596026,1.0,DA_OFF
subj_09,0.47417194,1.0,DA_OFF
subj_09,1.3996102,1.0,DA_OFF
subj_09,0.4332046,1.0,DA_OFF
subj_09,0.6042263,1.0,DA_OFF
subj_09,0.34463528,1.0,DA_OFF
subj_09,0.2778181,1.0,DA_OFF
subj_09,1.3910363,1.0,DA_OFF
subj_09,0.34361994,1.0,DA_OFF
subj_09,0.3898061,1.0,DA_OFF
subj_09,0.47306538,1.0,DA_OFF
subj_09,0.45718896,1.0,DA_OFF
subj_09,1.1559762,1.0,DA_OFF
subj_09,1.0239811,1.0,DA_OFF
subj_09,1.5416372,-1.0,DA_OFF
subj_09,0.6127595,1.0,DA_OFF
subj_09,0.9536259,1.0,DA_OFF
subj_09,0.49242073,1.0,DA_OFF
subj_09,0.58580816,-1.0,DA_OFF
subj_09,0.29299897,1.0,DA_OFF
subj_09,0.9579926,1.0,DA_OFF
subj_09,1.4528903,1.0,DA_OFF
subj_09,0.68426657,1.0,DA_OFF
subj_09,0.706321,1.0,DA_OFF
subj_09,0.7280254,-1.0,DA_OFF
subj_09,0.38544196,1.0,DA_OFF
subj_09,0.9217142,1.0,DA_OFF
subj_09,1.1545223,-1.0,DA_OFF
subj_09,0.40306422,1.0,DA_OFF
subj_09,1.3823595,1.0,DA_OFF
subj_09,0.49388748,1.0,DA_OFF
subj_09,0.8422276,1.0,DA_OFF
subj_09,0.46739972,1.0,DA_OFF
subj_09,0.84387636,1.0,DA_OFF
subj_09,0.44622657,1.0,DA_OFF
subj_09,0.55309796,1.0,DA_OFF
subj_09,0.9274159,-1.0,DA_OFF
subj_09,1.4161336,1.0,DA_OFF
subj_09,0.54795295,1.0,DA_OFF
subj_09,0.4241282,1.0,DA_OFF
subj_09,0.46668968,-1.0,DA_OFF
subj_09,1.8423113,-1.0,DA_OFF
subj_09,1.3745055,1.0,DA_OFF
subj_09,0.7241578,1.0,DA_OFF
subj_09,1.7190504,-1.0,DA_OFF
subj_09,1.3194788,-1.0,DA_OFF
subj_09,0.7465251,1.0,DA_OFF
subj_09,0.50591177,1.0,DA_OFF
subj_09,1.0316696,1.0,DA_OFF
subj_09,0.4137236,1.0,DA_OFF
subj_09,0.40480188,1.0,DA_OFF
subj_09,0.81968385,1.0,DA_OFF
subj_09,1.1638232,-1.0,DA_OFF
subj_09,1.2109835,-1.0,DA_OFF
subj_09,0.46723196,1.0,DA_OFF
subj_09,0.41235387,1.0,DA_OFF
subj_09,1.4459596,-1.0,DA_OFF
subj_09,0.5672712,1.0,DA_OFF
subj_09,0.86432433,1.0,DA_OFF
subj_09,0.9425131,1.0,DA_OFF
subj_09,1.183291,1.0,DA_OFF
subj_09,1.2070997,1.0,DA_OFF
subj_09,0.828111,1.0,DA_OFF
subj_09,0.96662253,1.0,DA_OFF
subj_09,0.6544918,-1.0,DA_OFF
subj_09,0.33217463,1.0,DA_OFF
subj_09,0.39732504,1.0,DA_OFF
subj_09,0.8127261,1.0,DA_OFF
subj_09,0.5541428,1.0,DA_OFF
subj_09,0.55592144,1.0,DA_OFF
subj_09,0.6883072,1.0,DA_OFF
subj_09,0.6531354,1.0,DA_OFF
subj_09,0.96669567,-1.0,DA_OFF
subj_09,0.7143087,-1.0,DA_OFF
subj_09,0.5077366,1.0,DA_OFF
subj_09,0.43371,1.0,DA_OFF
subj_09,0.47550824,1.0,DA_OFF
subj_09,0.61807,1.0,DA_OFF
subj_09,0.41267642,1.0,DA_OFF
subj_09,1.1752203,1.0,DA_OFF
subj_09,0.31471905,1.0,DA_OFF
subj_09,0.73188883,1.0,DA_OFF
subj_09,1.6305859,-1.0,DA_OFF
subj_09,0.67102027,1.0,DA_OFF
subj_09,1.0583608,1.0,DA_OFF
subj_09,1.0182227,1.0,DA_OFF
subj_09,0.6865886,-1.0,DA_OFF
subj_09,1.5742582,-1.0,DA_OFF
subj_09,0.29678878,1.0,DA_OFF
subj_09,1.0478585,1.0,DA_OFF
subj_09,1.1643281,1.0,DA_OFF
subj_09,1.189995,1.0,DA_OFF
subj_09,1.0877006,1.0,DA_OFF
subj_09,0.93812764,1.0,DA_OFF
subj_09,0.92976815,1.0,DA_OFF
subj_09,0.4470165,1.0,DA_OFF
subj_09,1.2895595,-1.0,DA_OFF
subj_09,0.789279,1.0,DA_OFF
subj_09,0.4789489,1.0,DA_OFF
subj_09,0.8472554,1.0,DA_OFF
subj_09,1.1676039,-1.0,DA_OFF
subj_09,0.364556,1.0,DA_OFF
subj_09,0.52464235,-1.0,DA_OFF
subj_09,0.36636952,1.0,DA_OFF
subj_09,0.69450897,1.0,DA_OFF
subj_09,1.0167611,1.0,DA_OFF
subj_09,1.2604969,-1.0,DA_OFF
subj_09,1.0486131,-1.0,DA_OFF
subj_09,1.1420324,1.0,DA_OFF
subj_09,1.1778609,1.0,DA_OFF
subj_09,0.59763056,1.0,DA_OFF
subj_09,0.8634329,1.0,DA_OFF
subj_09,1.5287266,1.0,DA_OFF
subj_09,1.0313238,1.0,DA_OFF
subj_09,0.30793184,1.0,DA_OFF
subj_09,0.66290605,1.0,DA_OFF
subj_09,1.5839463,-1.0,DA_OFF
subj_09,1.0305641,1.0,DA_OFF
subj_09,0.46419734,1.0,DA_OFF
subj_09,0.2661684,1.0,DA_OFF
subj_09,1.1759413,1.0,DA_OFF
subj_09,1.33928,1.0,DA_OFF
subj_09,0.535448,-1.0,DA_OFF
subj_09,0.851347,1.0,DA_OFF
subj_09,0.53926456,1.0,DA_OFF
subj_09,0.46371168,1.0,DA_OFF
subj_09,0.5421457,1.0,DA_OFF
subj_09,0.81501263,1.0,DA_OFF
subj_09,0.5468892,-1.0,DA_OFF
subj_09,1.4612888,-1.0,DA_OFF
subj_09,0.9131345,1.0,DA_OFF
subj_10,0.6435501,-1.0,DA_ON
subj_10,0.5412653,1.0,DA_ON
subj_10,0.40694475,1.0,DA_ON
subj_10,0.43860775,1.0,DA_ON
subj_10,0.5965459,1.0,DA_ON
subj_10,0.5033698,1.0,DA_ON
subj_10,0.4671909,1.0,DA_ON
subj_10,0.6437141,1.0,DA_ON
subj_10,0.30011582,1.0,DA_ON
subj_10,0.6326725,1.0,DA_ON
subj_10,0.33916822,1.0,DA_ON
subj_10,0.32335272,1.0,DA_ON
subj_10,0.5607775,1.0,DA_ON
subj_10,0.31513187,1.0,DA_ON
subj_10,0.46597317,1.0,DA_ON
subj_10,0.97385937,-1.0,DA_ON
subj_10,0.45308107,1.0,DA_ON
subj_10,0.5678311,1.0,DA_ON
subj_10,1.4406594,1.0,DA_ON
subj_10,0.61662924,1.0,DA_ON
subj_10,0.64578897,1.0,DA_ON
subj_10,1.0282753,1.0,DA_ON
subj_10,0.29176605,1.0,DA_ON
subj_10,0.9383217,1.0,DA_ON
subj_10,0.79444426,1.0,DA_ON
subj_10,0.5856369,1.0,DA_ON
subj_10,0.36001045,1.0,DA_ON
subj_10,1.0577663,1.0,DA_ON
subj_10,0.89222276,-1.0,DA_ON
subj_10,0.82597774,1.0,DA_ON
subj_10,1.1498094,1.0,DA_ON
subj_10,0.76016384,1.0,DA_ON
subj_10,0.67359334,1.0,DA_ON
subj_10,0.57523614,1.0,DA_ON
subj_10,0.655957,1.0,DA_ON
subj_10,0.6060741,1.0,DA_ON
subj_10,0.64171404,1.0,DA_ON
subj_10,0.46081644,-1.0,DA_ON
subj_10,0.3099797,1.0,DA_ON
subj_10,0.52201366,-1.0,DA_ON
subj_10,1.3500831,-1.0,DA_ON
subj_10,0.38459444,1.0,DA_ON
subj_10,0.3816527,1.0,DA_ON
subj_10,1.4049635,-1.0,DA_ON
subj_10,1.284199,1.0,DA_ON
subj_10,1.2659733,-1.0,DA_ON
subj_10,0.7836422,1.0,DA_ON
subj_10,0.2653945,1.0,DA_ON
subj_10,1.309241,1.0,DA_ON
subj_10,1.390892,-1.0,DA_ON
subj_10,0.9363719,-1.0,DA_ON
subj_10,0.5330604,1.0,DA_ON
subj_10,1.2748415,1.0,DA_ON
subj_10,0.26272604,1.0,DA_ON
subj_10,0.36762944,1.0,DA_ON
subj_10,1.1820331,1.0,DA_ON
subj_10,0.423727,1.0,DA_ON
subj_10,0.84453064,1.0,DA_ON
subj_10,0.9051214,-1.0,DA_ON
subj_10,0.51698303,-1.0,DA_ON
subj_10,0.6139721,-1.0,DA_ON
subj_10,1.0274538,1.0,DA_ON
subj_10,0.747705,1.0,DA_ON
subj_10,0.64809066,-1.0,DA_ON
subj_10,0.735297,1.0,DA_ON
subj_10,0.44086793,1.0,DA_ON
subj_10,0.94627374,1.0,DA_ON
subj_10,0.6121473,1.0,DA_ON
subj_10,0.4943824,1.0,DA_ON
subj_10,0.8291832,-1.0,DA_ON
subj_10,0.27966487,1.0,DA_ON
subj_10,0.31682304,1.0,DA_ON
subj_10,0.8702697,1.0,DA_ON
subj_10,0.40655452,1.0,DA_ON
subj_10,0.5170734,1.0,DA_ON
subj_10,1.3891528,1.0,DA_ON
subj_10,0.72635597,1.0,DA_ON
subj_10,0.59682703,1.0,DA_ON
subj_10,0.3784022,1.0,DA_ON
subj_10,0.4855194,1.0,DA_ON
subj_10,0.5488008,1.0,DA_ON
subj_10,0.26010504,1.0,DA_ON
subj_10,0.61908317,1.0,DA_ON
subj_10,0.76995057,1.0,DA_ON
subj_10,0.6892729,1.0,DA_ON
subj_10,0.3405607,1.0,DA_ON
subj_10,0.5281279,1.0,DA_ON
subj_10,0.44447044,1.0,DA_ON
subj_10,0.90085953,1.0,DA_ON
subj_10,0.7022528,1.0,DA_ON
subj_10,0.63735294,1.0,DA_ON
subj_10,1.0207459,1.0,DA_ON
subj_10,1.4074409,1.0,DA_ON
subj_10,0.59032184,1.0,DA_ON
subj_10,0.4515599,1.0,DA_ON
subj_10,1.1405234,1.0,DA_ON
subj_10,0.93107295,1.0,DA_ON
subj_10,0.7650189,1.0,DA_ON
subj_10,0.82100904,1.0,DA_ON
subj_10,0.4913496,1.0,DA_ON
subj_10,0.41958636,1.0,DA_ON
subj_10,1.496128,1.0,DA_ON
subj_10,0.39032084,1.0,DA_ON
subj_10,1.3261424,1.0,DA_ON
subj_10,0.7703788,1.0,DA_ON
subj_10,0.81814617,1.0,DA_ON
subj_10,0.43506992,1.0,DA_ON
subj_10,0.81317985,1.0,DA_ON
subj_10,0.31410047,1.0,DA_ON
subj_10,0.6024446,1.0,DA_ON
subj_10,0.62300235,1.0,DA_ON
subj_10,0.42640728,1.0,DA_ON
subj_10,0.53788126,1.0,DA_ON
subj_10,0.6331607,1.0,DA_ON
subj_10,0.5414346,-1.0,DA_ON
subj_10,0.74807674,1.0,DA_ON
subj_10,0.86283106,1.0,DA_ON
subj_10,0.5137612,1.0,DA_ON
subj_10,0.4101131,1.0,DA_ON
subj_10,0.52205074,-1.0,DA_ON
subj_10,0.4576276,1.0,DA_ON
subj_10,1.2841171,1.0,DA_ON
subj_10,0.70927113,-1.0,DA_ON
subj_10,0.66647774,1.0,DA_ON
subj_10,0.6666629,1.0,DA_ON
subj_10,0.52147084,1.0,DA_ON
subj_10,0.40097564,1.0,DA_ON
subj_10,1.6626512,-1.0,DA_ON
subj_10,1.3748834,-1.0,DA_ON
subj_10,0.5376373,1.0,DA_ON
subj_10,0.3948039,1.0,DA_ON
subj_10,0.76884353,1.0,DA_ON
subj_10,0.76314616,1.0,DA_ON
subj_10,0.4032778,1.0,DA_ON
subj_10,0.4162844,1.0,DA_ON
subj_10,0.6931016,1.0,DA_ON
subj_10,0.3405938,1.0,DA_ON
subj_10,0.6123668,-1.0,DA_ON
subj_10,0.67753565,-1.0,DA_ON
subj_10,0.7373748,1.0,DA_ON
subj_10,1.0628122,1.0,DA_ON
subj_10,0.4800862,1.0,DA_ON
subj_10,0.49358693,-1.0,DA_ON
subj_10,0.33345935,1.0,DA_ON
subj_10,1.0713826,1.0,DA_ON
subj_10,0.34243798,1.0,DA_ON
subj_10,0.7118219,1.0,DA_ON
subj_10,0.5374189,1.0,DA_ON
subj_10,0.60282874,1.0,DA_ON
subj_10,1.1521206,1.0,DA_ON
subj_10,0.7137903,1.0,DA_ON
subj_10,0.7821565,1.0,DA_ON
subj_10,0.79935116,1.0,DA_ON
subj_10,0.4042559,1.0,DA_ON
subj_10,1.3204746,1.0,DA_ON
subj_10,0.5553968,1.0,DA_ON
subj_10,0.51129067,1.0,DA_ON
subj_10,0.6639152,1.0,DA_ON
subj_10,1.0248425,1.0,DA_ON
subj_10,1.2919208,1.0,DA_ON
subj_10,0.33365726,-1.0,DA_ON
subj_10,0.74234086,-1.0,DA_ON
subj_10,0.5258502,1.0,DA_ON
subj_10,0.47850648,1.0,DA_ON
subj_10,0.875876,1.0,DA_ON
subj_10,0.30962878,1.0,DA_ON
subj_10,1.1832542,1.0,DA_ON
subj_10,0.7104622,1.0,DA_ON
subj_10,0.2974955,1.0,DA_ON
subj_10,1.0750687,1.0,DA_ON
subj_10,1.2120669,1.0,DA_ON
subj_10,0.73307216,1.0,DA_ON
subj_10,0.5429061,1.0,DA_ON
subj_10,0.9449443,1.0,DA_ON
subj_10,0.9116235,-1.0,DA_ON
subj_10,0.74439543,1.0,DA_ON
subj_10,1.0584656,1.0,DA_ON
subj_10,0.88819075,1.0,DA_ON
subj_10,0.99239486,1.0,DA_ON
subj_10,0.38152757,1.0,DA_ON
subj_10,1.0438176,1.0,DA_ON
subj_10,0.6096959,1.0,DA_ON
subj_10,0.7139076,1.0,DA_ON
subj_10,0.51390135,1.0,DA_ON
subj_10,0.72916377,1.0,DA_ON
subj_10,0.6587648,1.0,DA_ON
subj_10,0.63894254,1.0,DA_ON
subj_10,0.5214843,1.0,DA_ON
subj_10,1.077119,-1.0,DA_ON
subj_10,0.5014706,1.0,DA_ON
subj_10,0.550957,1.0,DA_ON
subj_10,0.8444471,1.0,DA_ON
subj_10,0.34406283,1.0,DA_ON
subj_10,1.3075746,1.0,DA_ON
subj_10,0.50859725,-1.0,DA_ON
subj_10,0.35648587,1.0,DA_ON
subj_10,0.63455003,1.0,DA_ON
subj_10,0.4739838,1.0,DA_ON
subj_10,0.79782516,1.0,DA_ON
subj_10,0.59427446,1.0,DA_ON
subj_10,0.6335501,-1.0,DA_OFF
subj_10,0.5312653,1.0,DA_OFF
subj_10,0.39894477,1.0,DA_OFF
subj_10,0.42960778,1.0,DA_OFF
subj_10,0.5915458,1.0,DA_OFF
subj_10,0.5083696,1.0,DA_OFF
subj_10,0.47019073,1.0,DA_OFF
subj_10,0.6067144,1.0,DA_OFF
subj_10,0.68511313,1.0,DA_OFF
subj_10,0.26967433,1.0,DA_OFF
subj_10,0.3681683,1.0,DA_OFF
subj_10,0.26535264,1.0,DA_OFF
subj_10,0.5587774,1.0,DA_OFF
subj_10,0.3131319,1.0,DA_OFF
subj_10,0.547972,1.0,DA_OFF
subj_10,0.7768618,-1.0,DA_OFF
subj_10,0.63207877,1.0,DA_OFF
subj_10,1.6278429,1.0,DA_OFF
subj_10,0.6146561,1.0,DA_OFF
subj_10,0.63662887,1.0,DA_OFF
subj_10,1.0347838,1.0,DA_OFF
subj_10,0.2762822,1.0,DA_OFF
subj_10,1.2147576,1.0,DA_OFF
subj_10,0.8383229,1.0,DA_OFF
subj_10,0.2774482,1.0,DA_OFF
subj_10,0.37063837,1.0,DA_OFF
subj_10,0.53500956,-1.0,DA_OFF
subj_10,0.40077382,1.0,DA_OFF
subj_10,1.1992188,-1.0,DA_OFF
subj_10,0.72197896,1.0,DA_OFF
subj_10,1.162809,1.0,DA_OFF
subj_10,1.0081606,1.0,DA_OFF
subj_10,0.62359387,1.0,DA_OFF
subj_10,0.4082375,1.0,DA_OFF
subj_10,0.85095435,1.0,DA_OFF
subj_10,0.7060727,1.0,DA_OFF
subj_10,0.7617124,-1.0,DA_OFF
subj_10,1.1568073,-1.0,DA_OFF
subj_10,0.71897656,1.0,DA_OFF
subj_10,0.8970087,1.0,DA_OFF
subj_10,0.8590809,-1.0,DA_OFF
subj_10,1.5824487,-1.0,DA_OFF
subj_10,0.3794305,1.0,DA_OFF
subj_10,0.33674407,1.0,DA_OFF
subj_10,0.66049933,-1.0,DA_OFF
subj_10,0.7429752,1.0,DA_OFF
subj_10,0.47225907,1.0,DA_OFF
subj_10,0.8468954,1.0,DA_OFF
subj_10,0.498182,-1.0,DA_OFF
subj_10,1.2102519,-1.0,DA_OFF
subj_10,0.98112017,1.0,DA_OFF
subj_10,0.8950931,1.0,DA_OFF
subj_10,0.66235167,1.0,DA_OFF
subj_10,0.6369337,1.0,DA_OFF
subj_10,0.49105963,1.0,DA_OFF
subj_10,0.9168308,1.0,DA_OFF
